USERA,MARTES,FURGONETA,VIAJERO,9,1.096E-7
BARAJAS,MIERCOLES,CAMION,CONDUCTOR,6,7.31E-8
USERA,VIERNES,AMBULANCIA,VIAJERO,4,4.87E-8
ARGANZUELA,LUNES,VARIOS,VIAJERO,8,9.74E-8
CARABANCHEL,JUEVES,CICLOMOTOR,VIAJERO,3,3.65E-8
FUENCARRAL-EL PARDO,LUNES,AMBULANCIA,VIAJERO,3,3.65E-8
LATINA,SABADO,CAMION,VIAJERO,1,1.22E-8
VILLAVERDE,MIERCOLES,NO ASIGNADO,TESTIGO,96,0.0000011689
MORATALAZ,MIERCOLES,TURISMO,CONDUCTOR,352,0.0000042861
CHAMBERI,MIERCOLES,NO ASIGNADO,TESTIGO,346,0.0000042131
VICALVARO,VIERNES,CAMION,CONDUCTOR,5,6.09E-8
MORATALAZ,LUNES,VARIOS,CONDUCTOR,3,3.65E-8
CHAMBERI,SABADO,VARIOS,CONDUCTOR,8,9.74E-8
CHAMBERI,LUNES,BICICLETA,VIAJERO,1,1.22E-8
CHAMBERI,LUNES,AUTO-TAXI,VIAJERO,20,2.435E-7
VICALVARO,DOMINGO,FURGONETA,CONDUCTOR,5,6.09E-8
TETUAN,JUEVES,CAMION,VIAJERO,9,1.096E-7
CHAMBERI,LUNES,AMBULANCIA,VIAJERO,1,1.22E-8
VICALVARO,VIERNES,TURISMO,VIAJERO,98,0.0000011933
MONCLOA-ARAVACA,MARTES,NO ASIGNADO,PEATON,80,9.741E-7
HORTALEZA,LUNES,VARIOS,CONDUCTOR,10,1.218E-7
FUENCARRAL-EL PARDO,LUNES,FURGONETA,VIAJERO,20,2.435E-7
CARABANCHEL,MIERCOLES,NO ASIGNADO,PEATON,163,0.0000019848
LATINA,LUNES,NO ASIGNADO,TESTIGO,168,0.0000020457
PUENTE DE VALLECAS,JUEVES,AUTOBUS-AUTOCAR,VIAJERO,23,2.801E-7
BARAJAS,MARTES,CICLOMOTOR,VIAJERO,1,1.22E-8
LATINA,DOMINGO,CICLOMOTOR,CONDUCTOR,31,3.775E-7
FUENCARRAL-EL PARDO,JUEVES,VARIOS,CONDUCTOR,11,1.339E-7
SALAMANCA,SABADO,CAMION,VIAJERO,1,1.22E-8
MONCLOA-ARAVACA,JUEVES,VARIOS,VIAJERO,7,8.52E-8
VILLA DE VALLECAS,MARTES,AUTO-TAXI,VIAJERO,1,1.22E-8
MONCLOA-ARAVACA,MIERCOLES,TURISMO,CONDUCTOR,778,0.0000094734
SALAMANCA,JUEVES,CICLOMOTOR,CONDUCTOR,59,7.184E-7
SALAMANCA,SABADO,AUTO-TAXI,CONDUCTOR,99,0.0000012055
LATINA,MARTES,AUTOBUS-AUTOCAR,VIAJERO,39,4.749E-7
ARGANZUELA,SABADO,TURISMO,VIAJERO,262,0.0000031903
VILLA DE VALLECAS,LUNES,AUTOBUS-AUTOCAR,CONDUCTOR,7,8.52E-8
LATINA,VIERNES,BICICLETA,CONDUCTOR,35,4.262E-7
CHAMARTIN,DOMINGO,NO ASIGNADO,VIAJERO,2,2.44E-8
CHAMARTIN,SABADO,AUTOBUS-AUTOCAR,CONDUCTOR,14,1.705E-7
FUENCARRAL-EL PARDO,JUEVES,CICLOMOTOR,CONDUCTOR,22,2.679E-7
BARAJAS,JUEVES,MOTOCICLETA,VIAJERO,1,1.22E-8
BARAJAS,LUNES,MOTOCICLETA,VIAJERO,1,1.22E-8
USERA,DOMINGO,VEH.3 RUEDAS,VIAJERO,1,1.22E-8
MORATALAZ,LUNES,VARIOS,VIAJERO,1,1.22E-8
VILLAVERDE,MIERCOLES,CICLOMOTOR,CONDUCTOR,11,1.339E-7
RETIRO,VIERNES,CAMION,CONDUCTOR,23,2.801E-7
MONCLOA-ARAVACA,SABADO,FURGONETA,CONDUCTOR,16,1.948E-7
CIUDAD LINEAL,JUEVES,AUTO-TAXI,CONDUCTOR,38,4.627E-7
VILLA DE VALLECAS,LUNES,CICLOMOTOR,VIAJERO,2,2.44E-8
FUENCARRAL-EL PARDO,DOMINGO,AUTO-TAXI,VIAJERO,8,9.74E-8
SAN BLAS,MARTES,MOTOCICLETA,VIAJERO,14,1.705E-7
VILLAVERDE,DOMINGO,AMBULANCIA,VIAJERO,2,2.44E-8
SALAMANCA,JUEVES,TURISMO,TESTIGO,1,1.22E-8
USERA,VIERNES,NO ASIGNADO,VIAJERO,4,4.87E-8
SAN BLAS,MIERCOLES,VARIOS,VIAJERO,1,1.22E-8
FUENCARRAL-EL PARDO,LUNES,FURGONETA,CONDUCTOR,54,6.575E-7
CHAMARTIN,LUNES,MOTOCICLETA,VIAJERO,31,3.775E-7
LATINA,MARTES,NO ASIGNADO,TESTIGO,191,0.0000023257
CHAMARTIN,MIERCOLES,CAMION,CONDUCTOR,10,1.218E-7
MONCLOA-ARAVACA,JUEVES,FURGONETA,CONDUCTOR,57,6.941E-7
VILLA DE VALLECAS,JUEVES,FURGONETA,CONDUCTOR,24,2.922E-7
LATINA,VIERNES,AUTO-TAXI,VIAJERO,6,7.31E-8
CHAMARTIN,MARTES,CICLOMOTOR,VIAJERO,3,3.65E-8
USERA,JUEVES,NO ASIGNADO,VIAJERO,2,2.44E-8
RETIRO,LUNES,AMBULANCIA,VIAJERO,6,7.31E-8
SAN BLAS,MIERCOLES,FURGONETA,VIAJERO,13,1.583E-7
VILLAVERDE,MARTES,VARIOS,CONDUCTOR,3,3.65E-8
LATINA,SABADO,AMBULANCIA,CONDUCTOR,3,3.65E-8
MONCLOA-ARAVACA,LUNES,CAMION,VIAJERO,2,2.44E-8
SALAMANCA,SABADO,VEH.3 RUEDAS,CONDUCTOR,1,1.22E-8
CIUDAD LINEAL,JUEVES,TURISMO,VIAJERO,266,0.0000032390
VILLAVERDE,JUEVES,TURISMO,CONDUCTOR,386,0.0000047002
MONCLOA-ARAVACA,DOMINGO,NO ASIGNADO,TESTIGO,146,0.0000017778
MORATALAZ,VIERNES,VARIOS,VIAJERO,3,3.65E-8
CENTRO,VIERNES,MOTOCICLETA,CONDUCTOR,426,0.0000051872
SAN BLAS,JUEVES,CICLOMOTOR,CONDUCTOR,26,3.166E-7
BARAJAS,VIERNES,VARIOS,CONDUCTOR,4,4.87E-8
LATINA,MARTES,CICLOMOTOR,VIAJERO,3,3.65E-8
CENTRO,VIERNES,VARIOS,CONDUCTOR,12,1.461E-7
CIUDAD LINEAL,VIERNES,AUTO-TAXI,VIAJERO,18,2.192E-7
FUENCARRAL-EL PARDO,DOMINGO,VARIOS,VIAJERO,5,6.09E-8
MORATALAZ,JUEVES,FURGONETA,VIAJERO,8,9.74E-8
CHAMARTIN,MARTES,CAMION,VIAJERO,10,1.218E-7
VILLAVERDE,MARTES,VARIOS,VIAJERO,1,1.22E-8
HORTALEZA,DOMINGO,CICLOMOTOR,VIAJERO,1,1.22E-8
ARGANZUELA,LUNES,AMBULANCIA,CONDUCTOR,2,2.44E-8
ARGANZUELA,MARTES,CAMION,VIAJERO,3,3.65E-8
LATINA,JUEVES,TURISMO,TESTIGO,1,1.22E-8
SAN BLAS,MARTES,CAMION,CONDUCTOR,10,1.218E-7
MORATALAZ,SABADO,TURISMO,VIAJERO,110,0.0000013394
HORTALEZA,VIERNES,NO ASIGNADO,PEATON,79,9.619E-7
SAN BLAS,VIERNES,FURGONETA,CONDUCTOR,63,7.671E-7
MORATALAZ,MARTES,BICICLETA,CONDUCTOR,17,2.070E-7
FUENCARRAL-EL PARDO,VIERNES,VARIOS,VIAJERO,6,7.31E-8
MORATALAZ,SABADO,BICICLETA,CONDUCTOR,12,1.461E-7
VILLAVERDE,JUEVES,AMBULANCIA,VIAJERO,8,9.74E-8
PUENTE DE VALLECAS,LUNES,CICLOMOTOR,VIAJERO,5,6.09E-8
MORATALAZ,MARTES,FURGONETA,CONDUCTOR,38,4.627E-7
TETUAN,MARTES,MOTOCICLETA,CONDUCTOR,321,0.0000039087
CHAMBERI,VIERNES,TURISMO,CONDUCTOR,653,0.0000079513
CARABANCHEL,DOMINGO,NO ASIGNADO,PEATON,107,0.0000013029
TETUAN,SABADO,MOTOCICLETA,VIAJERO,21,2.557E-7
MORATALAZ,DOMINGO,FURGONETA,CONDUCTOR,20,2.435E-7
CENTRO,MARTES,FURGONETA,VIAJERO,18,2.192E-7
CIUDAD LINEAL,JUEVES,AUTOBUS-AUTOCAR,CONDUCTOR,17,2.070E-7
TETUAN,VIERNES,VARIOS,VIAJERO,6,7.31E-8
CARABANCHEL,JUEVES,AUTOBUS-AUTOCAR,VIAJERO,18,2.192E-7
RETIRO,LUNES,MOTOCICLETA,CONDUCTOR,247,0.0000030076
VILLA DE VALLECAS,MARTES,NO ASIGNADO,PEATON,60,7.306E-7
ARGANZUELA,MARTES,MOTOCICLETA,CONDUCTOR,252,0.0000030685
PUENTE DE VALLECAS,DOMINGO,VARIOS,VIAJERO,6,7.31E-8
RETIRO,JUEVES,MOTOCICLETA,CONDUCTOR,273,0.0000033242
ARGANZUELA,LUNES,FURGONETA,VIAJERO,18,2.192E-7
BARAJAS,MIERCOLES,NO ASIGNADO,TESTIGO,57,6.941E-7
PUENTE DE VALLECAS,DOMINGO,AUTOBUS-AUTOCAR,VIAJERO,28,3.409E-7
SAN BLAS,MIERCOLES,NO ASIGNADO,TESTIGO,210,0.0000025571
USERA,SABADO,FURGONETA,VIAJERO,12,1.461E-7
CIUDAD LINEAL,SABADO,BICICLETA,CONDUCTOR,19,2.314E-7
CARABANCHEL,MIERCOLES,FURGONETA,VIAJERO,14,1.705E-7
CHAMARTIN,MIERCOLES,NO ASIGNADO,VIAJERO,2,2.44E-8
BARAJAS,MARTES,NO ASIGNADO,TESTIGO,60,7.306E-7
TETUAN,JUEVES,MOTOCICLETA,VIAJERO,13,1.583E-7
LATINA,DOMINGO,AUTOBUS-AUTOCAR,TESTIGO,1,1.22E-8
VILLA DE VALLECAS,MARTES,CAMION,CONDUCTOR,5,6.09E-8
CHAMARTIN,JUEVES,VARIOS,VIAJERO,2,2.44E-8
VICALVARO,VIERNES,AUTOBUS-AUTOCAR,CONDUCTOR,2,2.44E-8
SAN BLAS,JUEVES,NO ASIGNADO,PEATON,101,0.0000012298
CENTRO,MIERCOLES,TURISMO,VIAJERO,192,0.0000023379
TETUAN,JUEVES,CICLOMOTOR,CONDUCTOR,60,7.306E-7
VILLAVERDE,VIERNES,VARIOS,CONDUCTOR,4,4.87E-8
SALAMANCA,SABADO,NO ASIGNADO,PEATON,99,0.0000012055
USERA,DOMINGO,TURISMO,VIAJERO,258,0.0000031416
USERA,DOMINGO,BICICLETA,CONDUCTOR,33,4.018E-7
BARAJAS,MARTES,FURGONETA,VIAJERO,1,1.22E-8
CIUDAD LINEAL,MARTES,CAMION,VIAJERO,2,2.44E-8
SAN BLAS,MIERCOLES,BICICLETA,CONDUCTOR,38,4.627E-7
SAN BLAS,LUNES,VARIOS,CONDUCTOR,5,6.09E-8
BARAJAS,MIERCOLES,MOTOCICLETA,VIAJERO,2,2.44E-8
RETIRO,JUEVES,VEH.3 RUEDAS,CONDUCTOR,1,1.22E-8
TETUAN,SABADO,TURISMO,CONDUCTOR,513,0.0000062466
BARAJAS,VIERNES,MOTOCICLETA,CONDUCTOR,53,6.454E-7
VILLAVERDE,VIERNES,BICICLETA,CONDUCTOR,14,1.705E-7
LATINA,DOMINGO,AUTOBUS-AUTOCAR,CONDUCTOR,18,2.192E-7
SALAMANCA,MARTES,CAMION,CONDUCTOR,28,3.409E-7
CARABANCHEL,SABADO,MOTOCICLETA,VIAJERO,18,2.192E-7
CIUDAD LINEAL,MARTES,FURGONETA,VIAJERO,14,1.705E-7
CHAMBERI,LUNES,AUTOBUS-AUTOCAR,VIAJERO,17,2.070E-7
VILLA DE VALLECAS,MARTES,VARIOS,TESTIGO,1,1.22E-8
VILLAVERDE,JUEVES,BICICLETA,CONDUCTOR,11,1.339E-7
USERA,LUNES,AUTO-TAXI,CONDUCTOR,5,6.09E-8
VILLA DE VALLECAS,JUEVES,CAMION,VIAJERO,1,1.22E-8
MONCLOA-ARAVACA,JUEVES,AMBULANCIA,CONDUCTOR,2,2.44E-8
PUENTE DE VALLECAS,MARTES,AUTO-TAXI,VIAJERO,3,3.65E-8
SALAMANCA,SABADO,NO ASIGNADO,VIAJERO,1,1.22E-8
LATINA,MIERCOLES,NO ASIGNADO,TESTIGO,180,0.0000021918
CARABANCHEL,JUEVES,CICLOMOTOR,CONDUCTOR,37,4.505E-7
FUENCARRAL-EL PARDO,MIERCOLES,NO ASIGNADO,PEATON,118,0.0000014368
MONCLOA-ARAVACA,JUEVES,CAMION,CONDUCTOR,14,1.705E-7
CENTRO,LUNES,AUTO-TAXI,VIAJERO,17,2.070E-7
CHAMARTIN,MARTES,AUTO-TAXI,CONDUCTOR,97,0.0000011811
VILLAVERDE,MARTES,FURGONETA,VIAJERO,11,1.339E-7
USERA,SABADO,AUTO-TAXI,CONDUCTOR,9,1.096E-7
CIUDAD LINEAL,JUEVES,CAMION,VIAJERO,1,1.22E-8
VILLA DE VALLECAS,SABADO,MOTOCICLETA,CONDUCTOR,2,2.44E-8
VILLAVERDE,JUEVES,AUTOBUS-AUTOCAR,CONDUCTOR,8,9.74E-8
CIUDAD LINEAL,SABADO,CAMION,CONDUCTOR,10,1.218E-7
SAN BLAS,DOMINGO,CICLOMOTOR,VIAJERO,2,2.44E-8
VILLAVERDE,MARTES,MOTOCICLETA,VIAJERO,2,2.44E-8
VILLA DE VALLECAS,LUNES,VEH.3 RUEDAS,CONDUCTOR,1,1.22E-8
USERA,LUNES,TURISMO,CONDUCTOR,455,0.0000055403
MORATALAZ,VIERNES,TURISMO,CONDUCTOR,415,0.0000050533
FUENCARRAL-EL PARDO,LUNES,NO ASIGNADO,PEATON,111,0.0000013516
CHAMBERI,SABADO,MOTOCICLETA,CONDUCTOR,224,0.0000027275
CHAMARTIN,JUEVES,AUTO-TAXI,VIAJERO,34,4.140E-7
CHAMBERI,VIERNES,VARIOS,CONDUCTOR,13,1.583E-7
VICALVARO,MIERCOLES,NO ASIGNADO,PEATON,39,4.749E-7
LATINA,MIERCOLES,BICICLETA,CONDUCTOR,36,4.384E-7
CHAMBERI,JUEVES,VARIOS,VIAJERO,6,7.31E-8
CHAMARTIN,SABADO,CICLOMOTOR,VIAJERO,2,2.44E-8
SAN BLAS,LUNES,CICLOMOTOR,TESTIGO,1,1.22E-8
TETUAN,SABADO,AUTOBUS-AUTOCAR,VIAJERO,23,2.801E-7
CARABANCHEL,VIERNES,TURISMO,VIAJERO,303,0.0000036895
LATINA,JUEVES,TURISMO,CONDUCTOR,644,0.0000078417
CENTRO,DOMINGO,MOTOCICLETA,CONDUCTOR,234,0.0000028493
CHAMARTIN,MIERCOLES,MOTOCICLETA,CONDUCTOR,484,0.0000058935
CHAMARTIN,SABADO,NO ASIGNADO,PEATON,65,7.915E-7
SALAMANCA,JUEVES,MOTOCICLETA,VIAJERO,34,4.140E-7
TETUAN,LUNES,CAMION,CONDUCTOR,13,1.583E-7
CIUDAD LINEAL,DOMINGO,MOTOCICLETA,CONDUCTOR,95,0.0000011568
VILLAVERDE,JUEVES,MOTOCICLETA,CONDUCTOR,38,4.627E-7
VICALVARO,VIERNES,NO ASIGNADO,PEATON,31,3.775E-7
VILLA DE VALLECAS,SABADO,FURGONETA,VIAJERO,17,2.070E-7
CHAMBERI,LUNES,MOTOCICLETA,VIAJERO,20,2.435E-7
RETIRO,LUNES,CAMION,CONDUCTOR,26,3.166E-7
MONCLOA-ARAVACA,MIERCOLES,CAMION,CONDUCTOR,15,1.826E-7
HORTALEZA,MIERCOLES,AUTO-TAXI,CONDUCTOR,15,1.826E-7
VILLA DE VALLECAS,VIERNES,FURGONETA,VIAJERO,4,4.87E-8
VILLA DE VALLECAS,SABADO,BICICLETA,CONDUCTOR,13,1.583E-7
SAN BLAS,SABADO,AUTOBUS-AUTOCAR,VIAJERO,21,2.557E-7
MONCLOA-ARAVACA,JUEVES,MOTOCICLETA,VIAJERO,20,2.435E-7
MORATALAZ,JUEVES,CICLOMOTOR,VIAJERO,3,3.65E-8
ARGANZUELA,LUNES,AMBULANCIA,VIAJERO,1,1.22E-8
LATINA,VIERNES,AMBULANCIA,CONDUCTOR,1,1.22E-8
VICALVARO,MIERCOLES,AMBULANCIA,VIAJERO,2,2.44E-8
ARGANZUELA,DOMINGO,FURGONETA,VIAJERO,1,1.22E-8
VILLA DE VALLECAS,LUNES,AUTO-TAXI,CONDUCTOR,2,2.44E-8
LATINA,JUEVES,VEH.3 RUEDAS,CONDUCTOR,1,1.22E-8
CENTRO,DOMINGO,TURISMO,CONDUCTOR,571,0.0000069528
CHAMBERI,JUEVES,NO ASIGNADO,PEATON,126,0.0000015342
CHAMBERI,MARTES,NO ASIGNADO,TESTIGO,281,0.0000034216
MONCLOA-ARAVACA,MARTES,AUTO-TAXI,CONDUCTOR,35,4.262E-7
SALAMANCA,LUNES,AUTO-TAXI,CONDUCTOR,120,0.0000014612
VILLA DE VALLECAS,DOMINGO,NO ASIGNADO,TESTIGO,43,5.236E-7
RETIRO,JUEVES,MOTOCICLETA,VIAJERO,19,2.314E-7
LATINA,MARTES,BICICLETA,CONDUCTOR,38,4.627E-7
VILLAVERDE,DOMINGO,VARIOS,CONDUCTOR,3,3.65E-8
CARABANCHEL,MIERCOLES,CICLOMOTOR,CONDUCTOR,44,5.358E-7
SAN BLAS,DOMINGO,NO ASIGNADO,PEATON,40,4.871E-7
CARABANCHEL,MIERCOLES,MOTOCICLETA,VIAJERO,15,1.826E-7
SAN BLAS,LUNES,MOTOCICLETA,VIAJERO,10,1.218E-7
TETUAN,MARTES,VARIOS,VIAJERO,2,2.44E-8
CIUDAD LINEAL,SABADO,AUTOBUS-AUTOCAR,VIAJERO,14,1.705E-7
HORTALEZA,SABADO,AUTOBUS-AUTOCAR,VIAJERO,4,4.87E-8
VILLAVERDE,LUNES,MOTOCICLETA,VIAJERO,4,4.87E-8
BARAJAS,LUNES,FURGONETA,VIAJERO,1,1.22E-8
VILLAVERDE,SABADO,TURISMO,CONDUCTOR,363,0.0000044201
RETIRO,DOMINGO,TURISMO,VIAJERO,238,0.0000028980
TETUAN,MARTES,TURISMO,CONDUCTOR,614,0.0000074764
USERA,VIERNES,MOTOCICLETA,CONDUCTOR,94,0.0000011446
CHAMARTIN,VIERNES,CICLOMOTOR,CONDUCTOR,79,9.619E-7
CHAMBERI,LUNES,BICICLETA,CONDUCTOR,41,4.992E-7
RETIRO,MARTES,AUTOBUS-AUTOCAR,CONDUCTOR,34,4.140E-7
TETUAN,DOMINGO,CICLOMOTOR,CONDUCTOR,59,7.184E-7
BARAJAS,MIERCOLES,AUTOBUS-AUTOCAR,CONDUCTOR,7,8.52E-8
CARABANCHEL,SABADO,AUTOBUS-AUTOCAR,CONDUCTOR,24,2.922E-7
MONCLOA-ARAVACA,VIERNES,CICLOMOTOR,CONDUCTOR,35,4.262E-7
VILLAVERDE,DOMINGO,NO ASIGNADO,PEATON,45,5.479E-7
TETUAN,MIERCOLES,AUTOBUS-AUTOCAR,CONDUCTOR,32,3.896E-7
CENTRO,SABADO,BICICLETA,CONDUCTOR,76,9.254E-7
USERA,MIERCOLES,AUTO-TAXI,VIAJERO,1,1.22E-8
TETUAN,JUEVES,CICLOMOTOR,VIAJERO,5,6.09E-8
RETIRO,JUEVES,CICLOMOTOR,VIAJERO,2,2.44E-8
BARAJAS,MIERCOLES,VARIOS,CONDUCTOR,2,2.44E-8
RETIRO,LUNES,VARIOS,VIAJERO,4,4.87E-8
HORTALEZA,VIERNES,MOTOCICLETA,VIAJERO,4,4.87E-8
BARAJAS,LUNES,VARIOS,CONDUCTOR,4,4.87E-8
VILLA DE VALLECAS,VIERNES,MOTOCICLETA,VIAJERO,2,2.44E-8
RETIRO,MARTES,BICICLETA,VIAJERO,1,1.22E-8
RETIRO,MIERCOLES,AMBULANCIA,VIAJERO,4,4.87E-8
CHAMARTIN,DOMINGO,TURISMO,CONDUCTOR,544,0.0000066240
BARAJAS,LUNES,AUTO-TAXI,CONDUCTOR,16,1.948E-7
CHAMBERI,MIERCOLES,TURISMO,VIAJERO,126,0.0000015342
LATINA,MIERCOLES,MOTOCICLETA,CONDUCTOR,155,0.0000018874
BARAJAS,JUEVES,NO ASIGNADO,PEATON,38,4.627E-7
FUENCARRAL-EL PARDO,MARTES,CICLOMOTOR,CONDUCTOR,43,5.236E-7
SAN BLAS,JUEVES,MOTOCICLETA,CONDUCTOR,179,0.0000021796
CHAMARTIN,MARTES,MOTOCICLETA,VIAJERO,30,3.653E-7
HORTALEZA,JUEVES,MOTOCICLETA,CONDUCTOR,139,0.0000016925
LATINA,DOMINGO,AUTOBUS-AUTOCAR,VIAJERO,17,2.070E-7
FUENCARRAL-EL PARDO,VIERNES,AUTOBUS-AUTOCAR,VIAJERO,19,2.314E-7
CHAMARTIN,JUEVES,AUTOBUS-AUTOCAR,CONDUCTOR,27,3.288E-7
PUENTE DE VALLECAS,MIERCOLES,AUTO-TAXI,VIAJERO,8,9.74E-8
RETIRO,LUNES,BICICLETA,CONDUCTOR,41,4.992E-7
MORATALAZ,SABADO,MOTOCICLETA,VIAJERO,3,3.65E-8
MONCLOA-ARAVACA,JUEVES,CAMION,VIAJERO,1,1.22E-8
CARABANCHEL,VIERNES,AMBULANCIA,VIAJERO,2,2.44E-8
VICALVARO,DOMINGO,AUTO-TAXI,CONDUCTOR,5,6.09E-8
RETIRO,DOMINGO,MOTOCICLETA,CONDUCTOR,122,0.0000014855
HORTALEZA,LUNES,NO ASIGNADO,PEATON,83,0.0000010107
SALAMANCA,LUNES,AUTOBUS-AUTOCAR,CONDUCTOR,35,4.262E-7
CHAMBERI,MIERCOLES,BICICLETA,CONDUCTOR,50,6.088E-7
FUENCARRAL-EL PARDO,VIERNES,NO ASIGNADO,VIAJERO,3,3.65E-8
VILLAVERDE,LUNES,FURGONETA,CONDUCTOR,59,7.184E-7
MONCLOA-ARAVACA,LUNES,CICLOMOTOR,CONDUCTOR,20,2.435E-7
VILLA DE VALLECAS,MIERCOLES,FURGONETA,VIAJERO,18,2.192E-7
VILLA DE VALLECAS,VIERNES,NO ASIGNADO,VIAJERO,2,2.44E-8
CHAMARTIN,SABADO,AUTOBUS-AUTOCAR,VIAJERO,28,3.409E-7
CARABANCHEL,JUEVES,NO ASIGNADO,VIAJERO,3,3.65E-8
RETIRO,MIERCOLES,TURISMO,TESTIGO,1,1.22E-8
CIUDAD LINEAL,DOMINGO,AMBULANCIA,CONDUCTOR,1,1.22E-8
LATINA,SABADO,CICLOMOTOR,VIAJERO,3,3.65E-8
USERA,MARTES,MOTOCICLETA,VIAJERO,6,7.31E-8
VILLA DE VALLECAS,SABADO,AUTOBUS-AUTOCAR,VIAJERO,5,6.09E-8
LATINA,MIERCOLES,TURISMO,VIAJERO,168,0.0000020457
LATINA,DOMINGO,TURISMO,CONDUCTOR,557,0.0000067823
RETIRO,JUEVES,TURISMO,VIAJERO,202,0.0000024597
FUENCARRAL-EL PARDO,MIERCOLES,FURGONETA,CONDUCTOR,61,7.428E-7
ARGANZUELA,LUNES,CAMION,VIAJERO,2,2.44E-8
SALAMANCA,MIERCOLES,CICLOMOTOR,VIAJERO,5,6.09E-8
CENTRO,DOMINGO,AUTOBUS-AUTOCAR,CONDUCTOR,22,2.679E-7
VILLA DE VALLECAS,MIERCOLES,NO ASIGNADO,PEATON,4,4.87E-8
RETIRO,MARTES,VARIOS,VIAJERO,3,3.65E-8
FUENCARRAL-EL PARDO,LUNES,AUTOBUS-AUTOCAR,VIAJERO,6,7.31E-8
SALAMANCA,VIERNES,AMBULANCIA,VIAJERO,4,4.87E-8
FUENCARRAL-EL PARDO,MARTES,FURGONETA,CONDUCTOR,67,8.158E-7
CHAMARTIN,JUEVES,TURISMO,CONDUCTOR,998,0.0000121522
CIUDAD LINEAL,LUNES,NO ASIGNADO,PEATON,130,0.0000015830
CARABANCHEL,MARTES,CAMION,CONDUCTOR,16,1.948E-7
VILLA DE VALLECAS,SABADO,CICLOMOTOR,VIAJERO,3,3.65E-8
SAN BLAS,JUEVES,MOTOCICLETA,VIAJERO,12,1.461E-7
CHAMBERI,JUEVES,VARIOS,CONDUCTOR,15,1.826E-7
VILLA DE VALLECAS,MIERCOLES,MOTOCICLETA,CONDUCTOR,8,9.74E-8
MONCLOA-ARAVACA,DOMINGO,VARIOS,CONDUCTOR,6,7.31E-8
VILLA DE VALLECAS,LUNES,CAMION,VIAJERO,2,2.44E-8
SAN BLAS,LUNES,VEH.3 RUEDAS,CONDUCTOR,1,1.22E-8
PUENTE DE VALLECAS,SABADO,AMBULANCIA,CONDUCTOR,1,1.22E-8
CARABANCHEL,SABADO,VARIOS,VIAJERO,2,2.44E-8
SAN BLAS,DOMINGO,TURISMO,CONDUCTOR,372,0.0000045297
VICALVARO,JUEVES,NO ASIGNADO,PEATON,22,2.679E-7
CHAMARTIN,MARTES,TURISMO,VIAJERO,270,0.0000032877
LATINA,VIERNES,NO ASIGNADO,PEATON,136,0.0000016560
CHAMBERI,VIERNES,NO ASIGNADO,TESTIGO,339,0.0000041279
VILLA DE VALLECAS,SABADO,VARIOS,CONDUCTOR,13,1.583E-7
CHAMARTIN,SABADO,MOTOCICLETA,CONDUCTOR,210,0.0000025571
RETIRO,VIERNES,CAMION,VIAJERO,4,4.87E-8
MORATALAZ,LUNES,AUTO-TAXI,CONDUCTOR,11,1.339E-7
VILLA DE VALLECAS,MIERCOLES,NO ASIGNADO,TESTIGO,76,9.254E-7
VILLA DE VALLECAS,MARTES,TURISMO,VIAJERO,109,0.0000013272
VILLAVERDE,MARTES,CAMION,CONDUCTOR,9,1.096E-7
ARGANZUELA,MIERCOLES,CAMION,CONDUCTOR,24,2.922E-7
PUENTE DE VALLECAS,MARTES,AUTOBUS-AUTOCAR,VIAJERO,31,3.775E-7
VILLA DE VALLECAS,DOMINGO,CICLOMOTOR,CONDUCTOR,12,1.461E-7
VICALVARO,JUEVES,FURGONETA,VIAJERO,4,4.87E-8
MORATALAZ,JUEVES,AUTOBUS-AUTOCAR,CONDUCTOR,10,1.218E-7
VILLA DE VALLECAS,VIERNES,FURGONETA,CONDUCTOR,7,8.52E-8
PUENTE DE VALLECAS,MIERCOLES,CICLOMOTOR,VIAJERO,3,3.65E-8
CARABANCHEL,MARTES,FURGONETA,VIAJERO,28,3.409E-7
VILLA DE VALLECAS,JUEVES,AUTO-TAXI,CONDUCTOR,4,4.87E-8
LATINA,SABADO,FURGONETA,VIAJERO,10,1.218E-7
FUENCARRAL-EL PARDO,MARTES,CAMION,VIAJERO,8,9.74E-8
SALAMANCA,SABADO,TURISMO,CONDUCTOR,612,0.0000074521
PUENTE DE VALLECAS,DOMINGO,TURISMO,CONDUCTOR,698,0.0000084992
CHAMBERI,DOMINGO,CICLOMOTOR,CONDUCTOR,39,4.749E-7
RETIRO,SABADO,TURISMO,CONDUCTOR,467,0.0000056865
TETUAN,JUEVES,MOTOCICLETA,CONDUCTOR,368,0.0000044810
USERA,DOMINGO,TURISMO,CONDUCTOR,385,0.0000046880
LATINA,DOMINGO,FURGONETA,CONDUCTOR,26,3.166E-7
SALAMANCA,LUNES,TURISMO,CONDUCTOR,764,0.0000093029
MONCLOA-ARAVACA,MIERCOLES,AUTOBUS-AUTOCAR,CONDUCTOR,28,3.409E-7
CHAMARTIN,DOMINGO,NO ASIGNADO,PEATON,60,7.306E-7
ARGANZUELA,VIERNES,MOTOCICLETA,CONDUCTOR,240,0.0000029224
MONCLOA-ARAVACA,JUEVES,VARIOS,CONDUCTOR,14,1.705E-7
RETIRO,SABADO,CICLOMOTOR,CONDUCTOR,25,3.044E-7
CARABANCHEL,LUNES,FURGONETA,VIAJERO,14,1.705E-7
